,norm,base_features,pairwise_features,scaler,classifier,grid_accuracy_mean,grid_accuracy_std,grid_accuracy_best_params,eval_accuracy_mean,eval_accuracy_std,eval_accuracy_scores
46,max__param,bag_of_edges__param,l1_l2_linf__param,standard__None,grid__RF,0.972,0.0222710574513,"{'n_jobs': 1, 'verbose': 0, 'min_samples_leaf': 1, 'n_estimators': 100, 'max_leaf_nodes': None, 'max_depth': 5, 'oob_score': False, 'random_state': 0, 'warm_start': False, 'bootstrap': True, 'max_features': 0.5, 'min_samples_split': 2, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'class_weight': None}",0.9681,0.0159809261309,"[ 0.99  0.97  0.96  0.97  0.98  0.98  0.99  0.96  0.94  0.96  0.94  0.96
  0.96  0.96  0.96  0.97  0.95  0.97  0.95  0.96  0.98  0.97  0.97  0.98
  0.99  0.96  0.97  0.98  0.98  0.96  0.95  0.97  0.98  0.98  0.98  0.96
  0.93  0.99  0.98  0.95  0.96  0.99  0.97  0.93  0.98  0.99  0.97  0.99
  0.99  0.98  0.95  0.92  0.98  1.    0.98  0.98  0.98  0.97  0.98  0.96
  0.95  0.94  0.97  0.96  0.98  0.95  0.96  0.96  0.98  0.96  0.95  0.97
  0.98  0.99  0.99  0.95  0.97  0.97  0.99  0.96  0.97  0.96  0.96  0.98
  0.97  0.95  0.95  0.98  0.98  0.96  0.97  0.98  0.95  0.94  1.    0.98
  0.95  0.98  0.95  0.98]"
47,max__param,bag_of_edges__param,l1_l2_linf__param,standard__None,grid__GBT,0.968,0.024,"{'objective': 'binary:logistic', 'silent': True, 'subsample': 0.6, 'nthread': 1, 'learning_rate': 0.01, 'base_score': 0.5, 'gamma': 0, 'colsample_bytree': 1.0, 'n_estimators': 100, 'seed': 0, 'max_depth': 2}",0.9683,0.0157515078643,"[ 0.99  0.98  0.95  0.97  0.98  0.98  0.99  0.97  0.94  0.96  0.95  0.97
  0.98  0.96  0.96  0.97  0.96  0.98  0.94  0.96  0.98  0.97  0.95  0.98
  0.99  0.94  0.96  0.98  0.97  0.96  0.95  0.97  0.98  0.98  0.98  0.96
  0.94  1.    0.98  0.94  0.96  0.99  0.96  0.94  0.98  1.    0.97  0.99
  0.99  0.97  0.95  0.93  0.98  0.99  0.99  0.99  0.98  0.97  0.98  0.96
  0.95  0.95  0.97  0.96  0.98  0.95  0.96  0.96  0.98  0.96  0.95  0.97
  0.98  0.99  0.99  0.94  0.97  0.97  0.98  0.96  0.97  0.96  0.97  0.97
  0.97  0.95  0.95  0.98  0.98  0.96  0.96  0.98  0.95  0.94  0.99  0.99
  0.96  0.97  0.96  0.98]"
48,max__param,bag_of_edges__param,l1_l2_linf__param,standard__None,grid__SGD,0.968,0.0299332590942,"{'n_jobs': -1, 'eta0': 0.0, 'shuffle': True, 'learning_rate': 'optimal', 'class_weight': None, 'verbose': 0, 'l1_ratio': 0, 'loss': 'hinge', 'alpha': 0.001, 'power_t': 0.5, 'epsilon': 0.1, 'fit_intercept': True, 'n_iter': 100, 'penalty': 'elasticnet', 'random_state': 0}",0.9661,0.0163030671961,"[ 0.98  0.97  0.94  0.97  0.97  0.97  0.98  0.97  0.93  0.96  0.96  0.98
  0.97  0.96  0.96  0.96  0.95  0.97  0.96  0.95  0.98  0.98  0.95  0.98
  0.98  0.94  0.98  0.98  0.97  0.95  0.96  0.97  0.97  0.98  0.98  0.95
  0.92  0.99  0.97  0.96  0.95  0.99  0.96  0.92  0.97  0.97  0.97  0.99
  0.99  0.97  0.97  0.94  0.98  0.99  0.99  0.97  0.97  0.97  0.98  0.94
  0.94  0.95  0.97  0.95  0.97  0.94  0.96  0.96  0.98  0.95  0.95  0.96
  0.97  1.    0.99  0.95  0.97  0.97  0.99  0.96  0.98  0.97  0.97  0.96
  0.98  0.96  0.93  0.98  0.98  0.97  0.97  0.97  0.96  0.95  0.99  0.99
  0.95  0.97  0.94  0.98]"
49,max__param,bag_of_edges__param,l1_l2_linf__param,standard__None,grid__SVC,0.97,0.0240831891576,"{'random_state': 0, 'max_iter': 50, 'gamma': 0.05, 'degree': 2, 'kernel': 'sigmoid', 'C': 0.2, 'shrinking': True}",0.9638,0.0166601320523,"[ 0.98  0.97  0.94  0.97  0.96  0.98  0.97  0.97  0.93  0.96  0.95  0.95
  0.97  0.96  0.95  0.96  0.96  0.97  0.96  0.96  0.98  0.98  0.95  0.97
  0.98  0.95  0.98  0.97  0.96  0.94  0.95  0.95  0.97  0.98  0.98  0.96
  0.92  0.99  0.97  0.94  0.95  0.99  0.96  0.9   0.97  0.97  0.98  0.98
  0.99  0.96  0.97  0.93  0.98  1.    0.99  0.97  0.97  0.97  0.98  0.94
  0.94  0.95  0.97  0.95  0.97  0.95  0.96  0.95  0.97  0.95  0.95  0.96
  0.96  0.99  0.98  0.94  0.97  0.97  0.98  0.95  0.98  0.96  0.95  0.96
  0.98  0.96  0.95  0.98  0.98  0.96  0.97  0.96  0.96  0.95  0.98  0.99
  0.96  0.98  0.94  0.98]"
50,max__param,degrees__param,l1_l2_linf__param,standard__None,grid__LR,0.928,0.0391918358845,"{'n_jobs': 1, 'random_state': 0, 'max_iter': 50, 'C': 0.05, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'liblinear'}",0.9257,0.0258168549595,"[ 0.94  0.92  0.87  0.89  0.94  0.94  0.94  0.92  0.9   0.94  0.89  0.9
  0.93  0.93  0.9   0.93  0.96  0.92  0.9   0.92  0.93  0.94  0.91  0.93
  0.95  0.91  0.95  0.95  0.96  0.87  0.9   0.91  0.96  0.95  0.94  0.89
  0.88  0.99  0.93  0.88  0.93  0.94  0.94  0.88  0.92  0.91  0.94  0.91
  0.96  0.95  0.93  0.91  0.97  0.97  0.95  0.92  0.95  0.92  0.97  0.9
  0.93  0.92  0.94  0.92  0.97  0.88  0.89  0.93  0.94  0.91  0.89  0.91
  0.93  0.94  0.97  0.87  0.9   0.92  0.91  0.95  0.93  0.95  0.93  0.93
  0.92  0.92  0.92  0.93  0.94  0.91  0.93  0.93  0.91  0.91  0.94  0.98
  0.89  0.95  0.89  0.96]"
51,max__param,degrees__param,l1_l2_linf__param,standard__None,grid__RF,0.928,0.0381575680567,"{'n_jobs': 1, 'verbose': 0, 'min_samples_leaf': 1, 'n_estimators': 100, 'max_leaf_nodes': None, 'max_depth': 2, 'oob_score': False, 'random_state': 0, 'warm_start': False, 'bootstrap': True, 'max_features': 0.5, 'min_samples_split': 2, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'class_weight': None}",0.9242,0.0241321362502,"[ 0.93  0.94  0.88  0.91  0.94  0.93  0.92  0.92  0.9   0.93  0.91  0.9
  0.92  0.91  0.91  0.9   0.93  0.92  0.9   0.92  0.94  0.93  0.92  0.94
  0.95  0.92  0.92  0.95  0.96  0.88  0.89  0.91  0.94  0.96  0.94  0.88
  0.89  0.98  0.89  0.91  0.9   0.94  0.91  0.9   0.92  0.9   0.94  0.92
  0.96  0.95  0.93  0.92  0.95  0.97  0.95  0.93  0.96  0.92  0.96  0.87
  0.92  0.91  0.92  0.92  0.97  0.88  0.9   0.92  0.94  0.91  0.9   0.93
  0.9   0.94  0.97  0.87  0.91  0.93  0.93  0.94  0.94  0.96  0.94  0.92
  0.93  0.9   0.92  0.94  0.93  0.92  0.94  0.93  0.91  0.92  0.94  0.97
  0.88  0.95  0.89  0.96]"
52,max__param,degrees__param,l1_l2_linf__param,standard__None,grid__GBT,0.93,0.0382099463491,"{'objective': 'binary:logistic', 'silent': True, 'subsample': 1.0, 'nthread': 1, 'learning_rate': 0.01, 'base_score': 0.5, 'gamma': 0, 'colsample_bytree': 1.0, 'n_estimators': 100, 'seed': 0, 'max_depth': 2}",0.9224,0.024088171371,"[ 0.92  0.93  0.89  0.9   0.94  0.93  0.92  0.93  0.9   0.92  0.91  0.9
  0.9   0.9   0.92  0.9   0.92  0.92  0.9   0.92  0.94  0.93  0.91  0.95
  0.96  0.91  0.91  0.96  0.95  0.9   0.89  0.91  0.93  0.96  0.94  0.9
  0.9   0.98  0.9   0.89  0.9   0.93  0.92  0.91  0.91  0.9   0.94  0.91
  0.95  0.97  0.93  0.91  0.94  0.97  0.94  0.92  0.94  0.92  0.95  0.88
  0.92  0.91  0.92  0.93  0.96  0.88  0.89  0.92  0.94  0.9   0.89  0.92
  0.9   0.98  0.96  0.87  0.9   0.93  0.93  0.95  0.93  0.94  0.94  0.92
  0.93  0.89  0.91  0.94  0.94  0.91  0.94  0.93  0.9   0.92  0.94  0.97
  0.87  0.94  0.89  0.96]"
53,max__param,degrees__param,l1_l2_linf__param,standard__None,grid__SGD,0.932,0.036,"{'n_jobs': -1, 'eta0': 0.0, 'shuffle': True, 'learning_rate': 'optimal', 'class_weight': None, 'verbose': 0, 'l1_ratio': 0.4, 'loss': 'log', 'alpha': 0.5, 'power_t': 0.5, 'epsilon': 0.1, 'fit_intercept': True, 'n_iter': 50, 'penalty': 'elasticnet', 'random_state': 0}",0.9255,0.0243053492055,"[ 0.94  0.92  0.87  0.89  0.94  0.95  0.94  0.91  0.9   0.94  0.89  0.92
  0.93  0.94  0.9   0.93  0.95  0.93  0.9   0.93  0.94  0.94  0.91  0.92
  0.95  0.92  0.95  0.95  0.94  0.88  0.9   0.91  0.95  0.94  0.94  0.89
  0.9   0.99  0.94  0.89  0.93  0.94  0.94  0.88  0.91  0.91  0.93  0.91
  0.96  0.93  0.93  0.91  0.97  0.98  0.95  0.92  0.95  0.92  0.97  0.91
  0.93  0.92  0.93  0.92  0.95  0.87  0.89  0.92  0.94  0.91  0.89  0.93
  0.93  0.93  0.95  0.87  0.9   0.92  0.91  0.95  0.94  0.95  0.91  0.93
  0.93  0.92  0.92  0.93  0.94  0.89  0.93  0.93  0.91  0.91  0.94  0.98
  0.9   0.95  0.9   0.96]"
54,max__param,degrees__param,l1_l2_linf__param,standard__None,grid__SVC,0.928,0.0391918358845,"{'random_state': 0, 'max_iter': 50, 'gamma': 0.2, 'degree': 2, 'kernel': 'sigmoid', 'C': 0.2, 'shrinking': True}",0.9198,0.0259992307579,"[ 0.92  0.93  0.88  0.88  0.94  0.95  0.92  0.9   0.89  0.91  0.89  0.9
  0.89  0.91  0.9   0.9   0.94  0.9   0.9   0.91  0.93  0.92  0.91  0.93
  0.94  0.91  0.94  0.95  0.95  0.87  0.9   0.89  0.95  0.95  0.92  0.88
  0.91  0.99  0.92  0.89  0.91  0.94  0.93  0.89  0.9   0.91  0.94  0.9
  0.96  0.95  0.93  0.91  0.95  0.98  0.95  0.91  0.95  0.91  0.97  0.88
  0.94  0.91  0.92  0.92  0.96  0.88  0.88  0.92  0.94  0.9   0.88  0.92
  0.91  0.94  0.96  0.87  0.89  0.92  0.91  0.95  0.93  0.95  0.94  0.93
  0.93  0.89  0.91  0.93  0.93  0.92  0.93  0.94  0.91  0.9   0.94  0.97
  0.88  0.95  0.88  0.92]"
55,max__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.884,0.0215406592285,"{'n_jobs': 1, 'random_state': 0, 'max_iter': 50, 'C': 0.9500000000000001, 'fit_intercept': True, 'penalty': 'l1', 'solver': 'liblinear'}",0.875,0.0340734500748,"[ 0.87  0.86  0.8   0.84  0.84  0.86  0.89  0.87  0.86  0.9   0.9   0.84
  0.86  0.86  0.82  0.9   0.86  0.85  0.84  0.89  0.96  0.87  0.92  0.88
  0.9   0.85  0.87  0.87  0.84  0.8   0.78  0.87  0.91  0.92  0.84  0.88
  0.85  0.9   0.85  0.85  0.85  0.85  0.86  0.84  0.86  0.83  0.95  0.85
  0.85  0.91  0.92  0.86  0.84  0.91  0.87  0.83  0.95  0.87  0.88  0.9
  0.88  0.86  0.89  0.88  0.87  0.81  0.9   0.87  0.88  0.9   0.86  0.89
  0.89  0.89  0.89  0.84  0.88  0.91  0.85  0.89  0.84  0.93  0.93  0.91
  0.94  0.91  0.86  0.91  0.84  0.91  0.85  0.92  0.85  0.89  0.93  0.88
  0.85  0.91  0.9   0.91]"
56,max__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.85,0.0483735464898,"{'n_jobs': 1, 'verbose': 0, 'min_samples_leaf': 1, 'n_estimators': 100, 'max_leaf_nodes': None, 'max_depth': 5, 'oob_score': False, 'random_state': 0, 'warm_start': False, 'bootstrap': True, 'max_features': 0.5, 'min_samples_split': 2, 'criterion': 'entropy', 'min_weight_fraction_leaf': 0.0, 'class_weight': None}",0.8478,0.0340170545462,"[ 0.86  0.84  0.83  0.82  0.82  0.79  0.86  0.87  0.86  0.86  0.86  0.82
  0.85  0.85  0.85  0.86  0.82  0.79  0.82  0.87  0.89  0.84  0.87  0.84
  0.86  0.84  0.83  0.85  0.86  0.8   0.75  0.78  0.89  0.88  0.85  0.8
  0.78  0.87  0.83  0.83  0.87  0.81  0.83  0.83  0.86  0.81  0.9   0.82
  0.84  0.89  0.87  0.83  0.82  0.93  0.85  0.8   0.89  0.84  0.89  0.85
  0.79  0.85  0.85  0.81  0.89  0.8   0.86  0.81  0.87  0.87  0.83  0.84
  0.88  0.9   0.86  0.9   0.88  0.85  0.85  0.84  0.81  0.92  0.93  0.87
  0.88  0.82  0.87  0.86  0.79  0.85  0.86  0.86  0.84  0.83  0.93  0.85
  0.83  0.85  0.84  0.89]"
57,max__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__GBT,0.86,0.0368781778292,"{'objective': 'binary:logistic', 'silent': True, 'subsample': 1.0, 'nthread': 1, 'learning_rate': 0.2, 'base_score': 0.5, 'gamma': 0, 'colsample_bytree': 1.0, 'n_estimators': 100, 'seed': 0, 'max_depth': 2}",0.8524,0.0321596019876,"[ 0.88  0.87  0.83  0.83  0.83  0.8   0.85  0.83  0.87  0.87  0.87  0.83
  0.83  0.83  0.84  0.85  0.84  0.82  0.8   0.88  0.86  0.84  0.9   0.88
  0.84  0.8   0.85  0.86  0.85  0.8   0.77  0.84  0.89  0.85  0.83  0.85
  0.84  0.86  0.86  0.84  0.84  0.81  0.83  0.82  0.84  0.81  0.88  0.87
  0.84  0.89  0.87  0.85  0.81  0.88  0.85  0.81  0.88  0.83  0.86  0.89
  0.82  0.86  0.85  0.85  0.9   0.81  0.89  0.81  0.84  0.88  0.83  0.88
  0.89  0.9   0.86  0.88  0.88  0.84  0.8   0.81  0.83  0.92  0.93  0.88
  0.92  0.84  0.9   0.87  0.78  0.86  0.83  0.91  0.86  0.86  0.91  0.86
  0.84  0.85  0.91  0.88]"
58,max__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__SGD,0.896,0.0265329983228,"{'n_jobs': -1, 'eta0': 0.0, 'shuffle': True, 'learning_rate': 'optimal', 'class_weight': None, 'verbose': 0, 'l1_ratio': 0.6, 'loss': 'modified_huber', 'alpha': 0.001, 'power_t': 0.5, 'epsilon': 0.1, 'fit_intercept': True, 'n_iter': 50, 'penalty': 'elasticnet', 'random_state': 0}",0.8793,0.0364212849856,"[ 0.91  0.87  0.8   0.84  0.85  0.88  0.91  0.88  0.86  0.91  0.9   0.88
  0.88  0.88  0.84  0.88  0.86  0.84  0.83  0.84  0.95  0.89  0.94  0.92
  0.89  0.87  0.9   0.9   0.91  0.89  0.82  0.9   0.92  0.69  0.86  0.83
  0.85  0.89  0.78  0.89  0.88  0.87  0.88  0.85  0.87  0.84  0.94  0.87
  0.86  0.88  0.92  0.89  0.87  0.91  0.9   0.85  0.92  0.88  0.88  0.89
  0.87  0.92  0.86  0.85  0.87  0.87  0.92  0.88  0.88  0.9   0.85  0.89
  0.9   0.88  0.87  0.85  0.89  0.89  0.86  0.91  0.89  0.93  0.91  0.91
  0.89  0.92  0.89  0.91  0.85  0.94  0.87  0.89  0.8   0.89  0.86  0.87
  0.88  0.89  0.93  0.92]"
59,max__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__SVC,0.834,0.0482078831728,"{'random_state': 0, 'max_iter': 100, 'gamma': 0.2, 'degree': 2, 'kernel': 'rbf', 'C': 0.5, 'shrinking': True}",0.8211,0.0375471703328,"[ 0.81  0.86  0.8   0.79  0.78  0.77  0.85  0.8   0.84  0.84  0.84  0.79
  0.81  0.82  0.82  0.79  0.81  0.76  0.79  0.86  0.88  0.82  0.83  0.83
  0.84  0.8   0.81  0.82  0.81  0.76  0.69  0.76  0.91  0.88  0.79  0.8
  0.79  0.83  0.85  0.78  0.85  0.8   0.77  0.81  0.86  0.78  0.89  0.77
  0.83  0.88  0.86  0.81  0.8   0.87  0.85  0.81  0.88  0.78  0.83  0.83
  0.78  0.77  0.8   0.82  0.83  0.8   0.83  0.81  0.86  0.82  0.8   0.8
  0.85  0.89  0.83  0.86  0.81  0.81  0.78  0.85  0.77  0.87  0.89  0.82
  0.88  0.83  0.85  0.85  0.76  0.83  0.82  0.85  0.83  0.8   0.91  0.83
  0.79  0.84  0.79  0.83]"
60,max__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.936,0.0397994974843,"{'n_jobs': 1, 'random_state': 0, 'max_iter': 50, 'C': 0.35000000000000003, 'fit_intercept': True, 'penalty': 'l1', 'solver': 'liblinear'}",0.9342,0.0220988687493,"[ 0.95  0.96  0.89  0.94  0.96  0.93  0.93  0.98  0.92  0.94  0.91  0.91
  0.95  0.91  0.95  0.95  0.93  0.96  0.94  0.93  0.94  0.93  0.98  0.97
  0.94  0.96  0.92  0.96  0.94  0.93  0.94  0.94  0.9   0.94  0.93  0.91
  0.93  0.96  0.9   0.94  0.95  0.95  0.95  0.94  0.89  0.96  0.93  0.93
  0.94  0.94  0.96  0.89  0.96  0.95  0.9   0.94  0.89  0.91  0.93  0.98
  0.93  0.95  0.93  0.94  0.94  0.92  0.95  0.93  0.96  0.93  0.94  0.93
  0.95  0.9   0.91  0.93  0.9   0.96  0.93  0.92  0.91  0.9   0.92  0.93
  0.94  0.9   0.92  0.92  0.88  0.95  0.93  0.95  0.92  0.93  0.9   0.99
  0.94  0.95  0.95  0.95]"
61,max__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.936,0.0344093010682,"{'n_jobs': 1, 'verbose': 0, 'min_samples_leaf': 1, 'n_estimators': 100, 'max_leaf_nodes': None, 'max_depth': 5, 'oob_score': False, 'random_state': 0, 'warm_start': False, 'bootstrap': True, 'max_features': 0.5, 'min_samples_split': 2, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'class_weight': None}",0.9269,0.025911194492,"[ 0.95  0.92  0.89  0.93  0.96  0.94  0.9   0.98  0.91  0.93  0.91  0.92
  0.93  0.91  0.96  0.96  0.93  0.95  0.94  0.93  0.89  0.91  0.98  0.96
  0.91  0.93  0.94  0.95  0.92  0.93  0.93  0.95  0.9   0.91  0.93  0.91
  0.88  0.95  0.9   0.94  0.94  0.95  0.94  0.92  0.9   0.95  0.92  0.94
  0.93  0.95  0.95  0.88  0.95  0.94  0.89  0.92  0.89  0.92  0.91  0.99
  0.91  0.94  0.91  0.97  0.94  0.91  0.96  0.94  0.95  0.9   0.94  0.91
  0.95  0.89  0.91  0.94  0.91  0.96  0.9   0.92  0.91  0.9   0.92  0.9
  0.93  0.88  0.87  0.95  0.87  0.96  0.94  0.95  0.91  0.87  0.9   0.95
  0.91  0.94  0.97  0.95]"
62,max__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__GBT,0.942,0.0328024389337,"{'objective': 'binary:logistic', 'silent': True, 'subsample': 1.0, 'nthread': 1, 'learning_rate': 0.1, 'base_score': 0.5, 'gamma': 0, 'colsample_bytree': 1.0, 'n_estimators': 100, 'seed': 0, 'max_depth': 2}",0.9274,0.0233503747293,"[ 0.96  0.92  0.91  0.92  0.97  0.94  0.92  0.97  0.9   0.95  0.91  0.92
  0.96  0.93  0.94  0.96  0.92  0.92  0.92  0.91  0.92  0.9   0.98  0.97
  0.93  0.94  0.89  0.95  0.93  0.94  0.92  0.94  0.92  0.9   0.94  0.92
  0.88  0.95  0.91  0.95  0.94  0.93  0.92  0.93  0.9   0.95  0.91  0.94
  0.9   0.96  0.95  0.87  0.92  0.93  0.9   0.9   0.9   0.94  0.92  0.99
  0.94  0.93  0.91  0.96  0.96  0.94  0.94  0.91  0.94  0.89  0.93  0.92
  0.95  0.91  0.91  0.94  0.91  0.96  0.91  0.9   0.92  0.9   0.93  0.9
  0.94  0.91  0.88  0.93  0.89  0.95  0.93  0.94  0.9   0.92  0.91  0.95
  0.91  0.93  0.96  0.95]"
63,max__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__SGD,0.942,0.0362767142944,"{'n_jobs': -1, 'eta0': 0.0, 'shuffle': True, 'learning_rate': 'optimal', 'class_weight': None, 'verbose': 0, 'l1_ratio': 0, 'loss': 'modified_huber', 'alpha': 0.001, 'power_t': 0.5, 'epsilon': 0.1, 'fit_intercept': True, 'n_iter': 200, 'penalty': 'elasticnet', 'random_state': 0}",0.9407,0.020940630363,"[ 0.95  0.96  0.92  0.94  0.97  0.93  0.94  0.98  0.92  0.97  0.91  0.93
  0.96  0.92  0.96  0.96  0.93  0.95  0.92  0.96  0.94  0.92  0.99  0.98
  0.94  0.97  0.94  0.97  0.93  0.95  0.95  0.97  0.93  0.93  0.93  0.92
  0.9   0.96  0.91  0.96  0.94  0.97  0.94  0.94  0.91  0.95  0.92  0.95
  0.93  0.95  0.95  0.9   0.97  0.96  0.94  0.95  0.92  0.9   0.93  0.98
  0.94  0.96  0.93  0.94  0.96  0.92  0.96  0.93  0.95  0.93  0.95  0.93
  0.95  0.91  0.92  0.95  0.92  0.96  0.96  0.93  0.93  0.9   0.93  0.95
  0.95  0.91  0.93  0.94  0.91  0.96  0.94  0.95  0.91  0.93  0.9   0.98
  0.93  0.93  0.96  0.96]"
64,max__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__SVC,0.938,0.0274954541697,"{'random_state': 0, 'max_iter': 50, 'gamma': 0.01, 'degree': 2, 'kernel': 'linear', 'C': 0.2, 'shrinking': True}",0.9255,0.0357875676737,"[ 0.94  0.96  0.88  0.92  0.96  0.96  0.89  0.98  0.93  0.94  0.91  0.92
  0.95  0.92  0.95  0.95  0.9   0.95  0.91  0.67  0.9   0.92  0.95  0.96
  0.92  0.96  0.9   0.94  0.94  0.93  0.93  0.94  0.9   0.91  0.91  0.91
  0.88  0.96  0.89  0.91  0.94  0.96  0.95  0.93  0.89  0.95  0.92  0.94
  0.94  0.95  0.97  0.92  0.96  0.93  0.89  0.92  0.9   0.91  0.93  0.96
  0.93  0.94  0.92  0.93  0.93  0.94  0.95  0.94  0.94  0.92  0.94  0.92
  0.96  0.88  0.9   0.93  0.9   0.96  0.92  0.92  0.91  0.9   0.93  0.89
  0.96  0.87  0.92  0.93  0.87  0.96  0.93  0.94  0.9   0.9   0.91  0.98
  0.91  0.94  0.95  0.97]"
65,max__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.878,0.061611687203,"{'n_jobs': 1, 'random_state': 0, 'max_iter': 50, 'C': 0.30000000000000004, 'fit_intercept': True, 'penalty': 'l1', 'solver': 'liblinear'}",0.8747,0.0292046229217,"[ 0.93  0.84  0.84  0.88  0.84  0.91  0.88  0.91  0.87  0.89  0.86  0.88
  0.83  0.89  0.8   0.85  0.84  0.86  0.89  0.88  0.9   0.89  0.91  0.86
  0.9   0.8   0.95  0.88  0.84  0.85  0.86  0.88  0.9   0.87  0.88  0.9
  0.89  0.87  0.85  0.82  0.9   0.91  0.9   0.86  0.84  0.88  0.91  0.91
  0.89  0.88  0.92  0.88  0.89  0.89  0.88  0.85  0.86  0.89  0.86  0.9
  0.85  0.89  0.86  0.89  0.92  0.79  0.85  0.87  0.9   0.87  0.83  0.9
  0.91  0.86  0.91  0.87  0.85  0.9   0.91  0.88  0.9   0.86  0.85  0.88
  0.83  0.88  0.87  0.84  0.87  0.89  0.89  0.87  0.81  0.89  0.88  0.88
  0.85  0.88  0.85  0.92]"
66,max__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.884,0.053516352641,"{'n_jobs': 1, 'verbose': 0, 'min_samples_leaf': 1, 'n_estimators': 100, 'max_leaf_nodes': None, 'max_depth': 2, 'oob_score': False, 'random_state': 0, 'warm_start': False, 'bootstrap': True, 'max_features': 0.5, 'min_samples_split': 2, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'class_weight': None}",0.8816,0.027557938965,"[ 0.89  0.85  0.85  0.85  0.85  0.94  0.88  0.89  0.86  0.91  0.84  0.84
  0.84  0.91  0.82  0.88  0.86  0.86  0.84  0.89  0.91  0.89  0.87  0.88
  0.89  0.82  0.93  0.89  0.89  0.87  0.85  0.93  0.88  0.92  0.88  0.91
  0.89  0.91  0.86  0.84  0.93  0.92  0.88  0.85  0.9   0.88  0.92  0.89
  0.86  0.91  0.89  0.89  0.94  0.89  0.88  0.85  0.9   0.91  0.92  0.89
  0.87  0.89  0.85  0.89  0.89  0.81  0.91  0.87  0.91  0.88  0.85  0.9
  0.91  0.87  0.89  0.85  0.89  0.89  0.87  0.91  0.91  0.86  0.86  0.9
  0.85  0.89  0.89  0.86  0.87  0.88  0.89  0.86  0.85  0.88  0.9   0.9
  0.86  0.89  0.86  0.94]"
67,max__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__GBT,0.882,0.0561782876208,"{'objective': 'binary:logistic', 'silent': True, 'subsample': 0.6, 'nthread': 1, 'learning_rate': 0.01, 'base_score': 0.5, 'gamma': 0, 'colsample_bytree': 1.0, 'n_estimators': 100, 'seed': 0, 'max_depth': 2}",0.8798,0.0263431205441,"[ 0.88  0.85  0.85  0.85  0.85  0.95  0.88  0.89  0.86  0.89  0.83  0.85
  0.84  0.91  0.83  0.87  0.86  0.86  0.84  0.89  0.9   0.88  0.87  0.88
  0.89  0.82  0.91  0.89  0.88  0.85  0.85  0.91  0.89  0.92  0.88  0.91
  0.89  0.9   0.86  0.85  0.91  0.91  0.88  0.86  0.91  0.88  0.92  0.89
  0.86  0.9   0.9   0.9   0.94  0.88  0.88  0.85  0.9   0.9   0.92  0.89
  0.87  0.89  0.85  0.89  0.89  0.8   0.91  0.87  0.92  0.89  0.84  0.9
  0.9   0.86  0.88  0.85  0.89  0.89  0.87  0.9   0.91  0.86  0.86  0.9
  0.86  0.9   0.88  0.87  0.88  0.88  0.89  0.86  0.85  0.88  0.9   0.9
  0.84  0.88  0.86  0.92]"
68,max__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__SGD,0.884,0.0611882341631,"{'n_jobs': -1, 'eta0': 0.0, 'shuffle': True, 'learning_rate': 'optimal', 'class_weight': None, 'verbose': 0, 'l1_ratio': 0, 'loss': 'hinge', 'alpha': 0.001, 'power_t': 0.5, 'epsilon': 0.1, 'fit_intercept': True, 'n_iter': 200, 'penalty': 'elasticnet', 'random_state': 0}",0.8831,0.0274114939396,"[ 0.92  0.85  0.84  0.88  0.86  0.94  0.88  0.92  0.85  0.89  0.85  0.87
  0.84  0.91  0.84  0.87  0.86  0.87  0.87  0.89  0.92  0.89  0.89  0.87
  0.9   0.84  0.95  0.89  0.85  0.86  0.84  0.9   0.9   0.92  0.87  0.91
  0.89  0.89  0.86  0.86  0.89  0.92  0.9   0.84  0.85  0.88  0.93  0.91
  0.91  0.9   0.9   0.9   0.91  0.89  0.88  0.85  0.89  0.91  0.89  0.9
  0.85  0.9   0.86  0.91  0.92  0.81  0.89  0.86  0.91  0.89  0.84  0.9
  0.91  0.87  0.91  0.86  0.87  0.91  0.89  0.9   0.92  0.88  0.85  0.89
  0.87  0.9   0.87  0.86  0.88  0.89  0.89  0.87  0.81  0.89  0.9   0.88
  0.86  0.88  0.87  0.94]"
